date,meant,maxtp,mintp,mnmax,mnmin,rain,gmin,wdsp,maxgt,sun
1999-02-01,5.6,13.1,-3,8.7,2.5,32.2,-5.2,12.9,49,75.9
1999-03-01,7.2,17.2,-1.8,10.9,3.5,36.4,-4.7,11,42,113.3
1999-04-01,8.8,18.3,-3.1,12.9,4.7,75.2,-5.9,11.8,46,172.5
1999-05-01,11.6,20.8,2.5,15.4,7.8,39.2,1.2,9.6,40,122.4
1999-06-01,12.1,21.7,2.4,16.8,7.5,56.3,1.1,7.7,35,160.8
1999-07-01,15.9,25.6,8.3,20.2,11.6,35.3,6.6,9,41,189
1999-08-01,14.6,21.7,7.1,18.5,10.7,106.8,5.1,8.5,28,154.5
1999-09-01,14.2,22.9,4.2,17.9,10.5,104.3,3.6,8.5,49,111
1999-10-01,10.3,17.2,1,13.6,7,30.5,-2.9,10.6,50,108.1
1999-11-01,7.6,13.8,-2.1,10.7,4.5,43.5,-4.9,10.4,53,76.4
1999-12-01,4.6,11.5,-3.1,7.5,1.6,82.5,-7.2,14,71,53.3
2000-01-01,4.9,12,-3.1,7.7,2.1,40.1,-6.8,11.4,51,56.6
2000-02-01,6.1,13.8,-0.7,9.8,2.4,46.1,-7.2,14.3,58,90.6
2000-03-01,7.3,14.9,-2.4,10.7,3.8,21,-8,10.6,47,102.9
2000-04-01,6.4,14.4,-3.5,10.4,2.5,89.5,-7.1,9.3,42,154.5
2000-05-01,10.5,20.1,2,15,5.9,50.2,-2.6,8.8,34,261.8
2000-06-01,13.3,25.7,4.8,17.2,9.4,30.9,0.1,9.3,38,165.5
2000-07-01,14.6,22.8,5.6,18.6,10.5,48,0.6,7.9,36,162.7
2000-08-01,15.1,22.5,5.4,19.8,10.5,62.8,2.7,7.8,34,172.4
2000-09-01,13.2,21.5,2.4,17.4,9.1,99.9,-1.2,8.3,39,104.4
2000-10-01,9.3,18.1,2,13,5.5,87.3,-4.7,12.4,53,123
2000-11-01,6,14.1,-0.8,9.1,2.8,141.3,-6.6,12.9,53,65.4
2000-12-01,5.3,13.3,-7.4,7.9,2.7,126.3,-8.7,11.4,56,34.2
2001-01-01,3.6,11.6,-4.6,6.5,0.7,31.8,-9.4,9.8,43,68.8
2001-02-01,4.3,13.1,-4.8,8,0.5,49.5,-11.1,9.7,51,98.3
2001-03-01,5,14.1,-7.9,8.4,1.6,56.2,-12.4,10.3,41,122.2
2001-04-01,7.2,15.4,-1.5,11.5,2.9,77.9,-4.3,10.1,45,145.9
2001-05-01,11.4,22.2,-0.1,16.3,6.4,49.8,-3.4,7.7,40,239.8
2001-06-01,12.8,23.3,2.1,17.4,8.2,41.5,0.3,9,37,166.1
2001-07-01,15.1,26.9,6.2,19.6,10.7,30.5,2.1,9,45,143.3
2001-08-01,14.9,23.8,5.2,19.3,10.4,97.1,1.9,7.7,39,159.6
2001-09-01,12.8,20,2.2,17,8.6,41.7,-0.8,9.8,45,131.9
2001-10-01,12.2,19.6,1.5,15.5,9,90.3,-1.8,11.4,47,114.7
2001-11-01,7.8,15.5,-0.5,10.8,4.8,40.6,-3.1,10.3,41,57.2
2001-12-01,4.6,13.9,-5.7,7.9,1.2,21.7,-9.3,10.1,44,89
2002-01-01,6.8,13.8,-6.6,10.1,3.5,48.4,-11.7,12.3,57,57.2
2002-02-01,6.4,13,-3,9.9,3,125.9,-6.6,16.1,56,90.8
2002-03-01,7.2,14.8,-2.2,11.1,3.3,30.3,-7,12,56,125.4
2002-04-01,8.1,19.2,-1.9,12.4,3.8,81.7,-6.7,10.6,52,159.2
2002-05-01,10.9,18.2,1.9,15,6.8,121.3,-2.4,10.6,51,167.8
2002-06-01,13.1,21.6,5.5,17.2,9,81.2,1.5,10.8,45,162.2
2002-07-01,14.4,23.7,6.7,18.3,10.4,68.9,2.1,8.3,33,106.8
2002-08-01,15,21.9,6.2,18.9,11.2,50.8,4.2,7.4,41,140.2
2002-09-01,12.5,20.8,3.4,17.1,8,22.6,-1.4,7,34,130
2002-10-01,9.5,18.7,-0.1,13,5.9,181.2,-6.9,10,67,100
2002-11-01,8.4,15.9,1.3,11.2,5.7,185.8,-4,11.1,51,56.7
2002-12-01,6.4,13.4,-2.2,8.2,4.5,97.5,-5.5,11.2,48,30.6
2003-01-01,5.1,12.7,-4.4,8,2.1,62.6,-10.3,12.8,50,75.4
2003-02-01,4.8,12.3,-5.1,7.8,1.7,20.9,-10.7,11.2,42,102.5
2003-03-01,6.8,14.6,-2.3,11.6,2.1,27.1,-6.7,9.2,48,172.2
2003-04-01,8.9,18.4,-2.4,13.1,4.7,37,-6.6,9.4,43,183.8
2003-05-01,10.9,22.1,2.1,15,6.8,97.4,-3.4,11.1,40,159.4
2003-06-01,13.9,20.8,6.5,18.1,9.7,86.8,0.3,9.7,52,188.6
2003-07-01,16.2,23.9,9.2,20,12.3,47.6,5.7,8.8,30,132.2
2003-08-01,15.8,25.7,6,20.6,11,14.5,1.2,7.8,38,203.1
2003-09-01,13.5,24.6,4.8,18.3,8.6,37.4,-1.3,7.7,33,137
2003-10-01,9,18.8,-0.5,12.6,5.5,106.6,-5.2,10.5,39,115.6
2003-11-01,7.9,15.6,-1.6,11.2,4.6,55,-7.3,11.7,47,91.2
2003-12-01,5.2,13.7,-5.2,8.7,1.7,60.4,-10.6,9.9,42,53.8
2004-01-01,5.4,12.8,-4.5,8.3,2.4,82.6,-7.7,11.8,48,56.6
2004-02-01,4.9,14.8,-6.4,8.8,1,19.9,-10.7,10.9,51,127.6
2004-03-01,6.5,16.6,-5.3,10.6,2.4,43.9,-12.6,11.3,61,140.3
2004-04-01,8.7,18.1,-0.4,12.8,4.6,31.8,-3,10.9,49,170.2
2004-05-01,10.8,21.3,1.5,15.6,6,49.9,-1.1,9,35,211.6
2004-06-01,14.5,24.3,4.6,19.1,9.8,50.6,2.6,12,46,185
2004-07-01,14.4,21.8,4.6,18.7,10.2,38.1,2.7,10.2,35,159.9
2004-08-01,15.5,24.2,5.8,19.7,11.4,133.9,3.7,9.6,37,149.2
2004-09-01,13.6,23.7,4.9,17.2,10.1,46.8,2.7,13.2,45,139.2
2004-10-01,9.2,16,1.5,12.5,5.9,120.2,-1.8,11.7,46,99.9
2004-11-01,8,13.4,-1,10.6,5.3,39.9,-3.8,10.8,37,64.8
2004-12-01,6.4,12.5,-1.5,9.1,3.6,45,-5.7,12.9,45,57
2005-01-01,6.7,13.3,-0.9,9.5,3.9,64,-2.7,15.8,73,57
2005-02-01,4.8,11.8,-1.9,7.5,2,40.6,-6.9,11.5,51,64.8
2005-03-01,7.6,16.6,-2.1,10.6,4.5,21.9,-7.4,10.5,38,97.3
2005-04-01,8,17.6,-0.6,11.9,4.1,71.6,-2.8,11.1,43,135.9
2005-05-01,10.1,18.9,-0.4,14.2,6,67.1,-2.7,10.8,46,195.9
2005-06-01,14.5,23.5,4.3,18.6,10.3,31.2,1.3,9.3,37,166.3
2005-07-01,15.5,24.8,8.5,19.2,11.7,83.4,2.9,8.8,38,152.5
2005-08-01,15.2,22.8,6.1,19.6,10.9,26,3.3,9.5,38,149.8
2005-09-01,13.7,21.3,2.3,17.9,9.6,55.8,-1.8,10.8,41,125.4
2005-10-01,11.6,19.9,1.2,14.9,8.3,101.8,-3.2,10.6,42,87.1
2005-11-01,6.5,17.6,-3.4,10.1,2.9,46.7,-7.8,11,47,97.6
2005-12-01,5.8,13.4,-2.7,8.7,2.8,73,-8.8,9.8,36,45.4
2006-01-01,5.6,12.7,-3.8,8.6,2.6,16.4,-9.6,10,54,59.8
2006-02-01,5,13.6,-3.3,8,1.9,37.7,-8.4,10.6,43,67.8
2006-03-01,5.5,14.5,-5.8,8.8,2.2,69.7,-9.2,12.6,47,95.3
2006-04-01,8,16.7,-3.3,12.5,3.5,41.1,-7.4,10.9,39,199.7
2006-05-01,10.8,20.1,1.3,15.1,6.6,116.9,-2.5,10.8,40,196.7
2006-06-01,14.6,23.9,6.4,19,10.1,26.5,-0.2,8.7,45,222.5
2006-07-01,16.9,26.5,5.4,22,11.8,18.2,-0.6,8.4,38,240.2
2006-08-01,15.2,25.3,5.6,19.4,11,57.6,-0.1,10.2,33,144
2006-09-01,14.7,22.6,3.5,18.6,10.8,85.2,-1.9,10.4,49,134.4
2006-10-01,11.6,17.4,2.8,15.3,7.9,107,-2,10.6,40,116
2006-11-01,7.6,14.3,-2.1,10.9,4.2,69.1,-7.3,12.4,45,102.5
2006-12-01,6.6,13.5,-2.7,9.6,3.7,94.6,-7.1,13.1,67,68.5
2007-01-01,6.7,13.7,-1,9.4,3.9,73.2,-6.1,16.2,80,70.5
2007-02-01,5.9,14.3,-4.8,9.1,2.6,77.8,-10.5,10.3,51,83.6
2007-03-01,6.4,14,-2.5,10.3,2.5,38.8,-7.3,12.3,54,134
2007-04-01,10.6,19.7,0.4,15.2,6,14.7,-5,8.8,43,238.7
2007-05-01,10.8,21.2,0.3,15.3,6.3,35,-1.7,11.3,44,215.8
2007-06-01,13,22.3,4.6,17,9.1,126.4,2.1,9.2,36,144.5
2007-07-01,14.2,21,6.4,18.2,10.1,127.1,4.9,10.1,45,167.4
2007-08-01,14.6,22.8,6.2,18.7,10.4,95.5,3.7,9.7,37,146.2
2007-09-01,13,21.8,1.2,17,8.9,39.2,-1.6,10.3,42,126.8
2007-10-01,11,18.1,-0.3,15.2,6.7,15.7,-3.6,8.2,40,113.3
2007-11-01,8.3,16.4,-1.4,11,5.6,53.8,-4.5,11.6,42,47.1
2007-12-01,6.3,14.7,-3.7,9.5,3.2,63.8,-8.1,12.8,53,70.5
2008-01-01,6.4,14.3,-2.1,9.5,3.3,97.4,-3.7,14.6,56,52
2008-02-01,5.8,14.1,-6.7,9.8,1.8,14.7,-9.2,12.2,60,96.5
2008-03-01,6,12.6,-3.7,9.8,2.1,101.8,-6.3,15,60,126.4
2008-04-01,7.6,16.5,-1.4,11.7,3.4,27.6,-5.3,11.6,48,185.6
2008-05-01,11.6,21.4,0.6,16,7.2,32.7,-1.9,9.6,40,236.3
2008-06-01,12.8,22.3,2.9,17.3,8.3,76.4,0.3,9.9,48,181.7
2008-07-01,14.8,22.1,4.6,18.7,11,111.4,2.2,10.7,33,150.6
2008-08-01,15.2,21.5,7,18.4,11.9,189.9,4.4,10.3,36,100.6
2008-09-01,12.4,19.5,3.8,16.4,8.4,114.1,2.4,9.5,39,119.6
2008-10-01,8.9,17,-1.3,12.6,5.2,92.5,-3.5,12.6,47,120.9
2008-11-01,6.9,13.1,-2.9,9.5,4.4,44.7,-4.1,12.4,41,82.3
2008-12-01,4.4,12.2,-3.5,7.5,1.4,39.4,-7.8,10.1,49,58.9
2009-01-01,4.3,11.8,-4.2,7.2,1.3,62.1,-8,11.9,59,72
2009-02-01,5.1,12.7,-3,7.7,2.5,56.1,-6.3,10.3,40,66.5
2009-03-01,6.7,14.7,-3.8,10.7,2.7,26.2,-7.5,12.6,47,128.1
2009-04-01,8.3,16.8,-0.9,12.4,4.2,71.1,-5,9.6,49,166.4
2009-05-01,10.9,20.8,3.2,15.1,6.7,75.5,-0.9,12.1,44,215.9
2009-06-01,13.2,24.5,3.5,18.1,8.2,64.3,0.2,8.9,40,237.5
2009-07-01,14.9,22.5,7,18.8,11,165.4,3.4,9.9,36,162.5
2009-08-01,15.3,22.4,7.9,19.3,11.4,69.5,3.7,11.1,40,148.2
2009-09-01,12.5,19,2.7,16.7,8.4,24.2,-0.2,10.1,35,135.1
2009-10-01,11.1,17.7,1.2,14.5,7.7,63,-1.9,10.2,54,89.4
2009-11-01,7.4,14.6,-0.9,10.4,4.3,171.3,-4.4,14.3,51,79
2009-12-01,3.6,13.1,-6.6,6.6,0.6,69.1,-10,11.3,52,59
2010-01-01,1.7,11.5,-9.5,4.8,-1.4,45.2,-10.4,11,44,86.3
2010-02-01,2.3,9.3,-6.6,5.7,-1.2,36.7,-9.8,8.4,35,64.1
2010-03-01,4.9,14.3,-7.3,9.7,0.1,54.8,-11,9.3,46,155.1
2010-04-01,7.7,17.7,-3.8,12.9,2.5,26.7,-7,8.4,47,193.3
2010-05-01,9.6,23.5,-1,14.7,4.5,38,-4.3,8.2,28,234.7
2010-06-01,14.1,23.4,4.8,19.1,9.1,50.3,2.6,7.8,28,204.6
2010-07-01,16,24,8.6,19.6,12.3,78.5,6.4,10.6,49,142.3
2010-08-01,13.9,21.5,2.4,18.3,9.5,48,0.1,9.1,34,216
2010-09-01,13.1,20.9,2.7,17,9.2,104.3,-1.4,9.6,37,140.4
2010-10-01,10.1,18.7,-3.3,13.8,6.4,30.8,-8.3,10.2,37,134.8
2010-11-01,5.2,15.9,-8.4,8.3,2.1,100,-12,11.3,56,85.8
2010-12-01,-0.1,11.7,-12.2,3.3,-3.5,58.1, ,8.4,37,60.3
2011-01-01,3.6,12.5,-6.8,6.5,0.7,29.2,-10.4,9.8,42,73.2
2011-02-01,7,14.7,-1.7,10.3,3.7,76.1,-7.1,11.6,54,90.4
2011-03-01,5.8,15.6,-5.4,10.8,0.8,19.4,-8.6,8.4,54,162.9
2011-04-01,10.1,20.3,-0.1,15.2,5,28.4,-3.8,8.9,40,201.5
2011-05-01,11.4,17.6,3.8,15.1,7.7,37,-0.5,14.9,57,195.7
2011-06-01,12,23.3,2.1,16.9,7.1,64.3,-2.4,9.5,33,191.1
2011-07-01,13.8,22.3,4.9,18.3,9.2,42.6,2.4,8.6,34,159.3
2011-08-01,13.5,21.8,4.6,17.9,9.1,39.7,0.7,8.9,35,139.7
2011-09-01,14,24.1,3.9,17.4,10.6,65.2,0.4,12.9,56,120
2011-10-01,11.8,20.4,3,15.1,8.5,169.5,-0.8,12.8,54,84.4
2011-11-01,9.7,15.1,-2,12.7,6.7,48.5,-6.5,11.8,49,76.1
2011-12-01,5.8,13.3,-2.4,8.5,3,51.9,-4.5,16.3,52,57.3
2012-01-01,6.1,12.2,-3,9,3.3,63,-6.6,14.5,58,64.7
2012-02-01,6.6,14.1,-6.1,9.2,4,20.5,-10.7,11.1,41,62.6
2012-03-01,8,18.7,-1.8,12.4,3.5,25.6,-5.3,9.3,37,136.3
2012-04-01,6.6,13.8,-1.5,10.4,2.8,90.2,-4.9,11.6,45,164.6
2012-05-01,9.8,21,-3,14.3,5.4,60.4,-6.1,8.9,46,189.1
2012-06-01,12.7,22.9,3.8,16.2,9.1,147.7,0.1,9.9,43,130.8
2012-07-01,14,23.7,4.9,18,10,85.3,1,9.2,36,138
2012-08-01,15.3,22.2,7,19.1,11.5,78.1,2.3,9.7,41,151.5
2012-09-01,12,22.2,0.5,16.2,7.7,83.4,-3.7,11.7,41,158.1
2012-10-01,8.4,14.7,-0.6,11.9,4.9,71,-3.3,9.8,37,86.8
2012-11-01,6.4,14.2,-2.4,9.5,3.3,72,-6.7,11,41,97.9
2012-12-01,5.4,13.8,-3.3,8.4,2.4,52.3,-8.9,12.2,53,69.4
2013-01-01,4.9,13.8,-5.3,7.9,1.9,94.4,-10.3,11.5,56,37
2013-02-01,4.2,13,-3.3,7.2,1.3,47.3,-8,10.9,41,72.5
2013-03-01,3.1,9.9,-3.8,6,0.2,85.5,-8.1,11.7,40,69.6
2013-04-01,6.8,16.6,-5.6,11.1,2.6,40.1,-10.1,12.8,54,165.4
2013-05-01,10,19.6,-0.5,14.5,5.5,45.8,-5.3,11.8,50,194.4
2013-06-01,12.7,22.2,4,17.9,7.6,60.8,-0.3,9.4,36,210.4
2013-07-01,16.7,26.2,8.5,21.9,11.6,68.8,5.1,7.2,31,237
2013-08-01,15.6,22.9,7.9,19.8,11.4,48.5,4.5,9.6,34,130.3
2013-09-01,13,23.3,3.5,16.9,9.1,35.1,0.6,10.2,48,138.5
2013-10-01,11.7,19.4,1.8,14.8,8.6,127.8,-1.5,11,43,95.2
2013-11-01,6.3,13.9,-2.9,9.2,3.5,26.6,-5.7,10.5,45,80.3
2013-12-01,6.9,15,0.7,9.9,4,83.2,-5,14.6,63,51.3
2014-01-01,5.7,12.9,-1.5,8.5,2.9,101.6,-5.7,12.7,54,64.5
2014-02-01,5.6,12,-2.5,8.7,2.5,88.5,-5.8,15.9,66,101.2
2014-03-01,6.8,15.4,-3.3,10.5,3.1,53.7,-7.1,12.1,44,121
2014-04-01,8.9,16.4,-1.1,13.6,4.1,34.2,-5.3,9.8,38,185.9
2014-05-01,11.3,20.3,1.7,15.2,7.4,91.5,-1,9.9,38,146.2
2014-06-01,13.6,23.5,3,18.6,8.6,36.2,-1.4,7.6,28,202.6
2014-07-01,15.8,24.1,5.1,20.6,11.1,35,2.2,8.7,33,182.8
2014-08-01,13.9,21.6,3.3,18,9.8,173,-0.3,11.4,36,158.6
2014-09-01,13.1,22,3.7,17.8,8.4,26.5,0.3,6.5,28,141.2
2014-10-01,10.9,18.9,-0.6,14.8,7,90.2,-3.4,11.5,47,115.3
2014-11-01,7.7,15,-2.4,10.9,4.5,140.9,-6.4,9.1,44,63.1
2014-12-01,5.4,13.2,-3.9,7.9,2.8,55.9,-9.7,13.9,49,81.9
2015-01-01,4.7,14.4,-6,7.9,1.5,47.7,-9.3,15.1,58,92.4
2015-02-01,4,12.6,-7.9,7.4,0.6,34.6,-10.9,10.8,52,79.2
2015-03-01,5.8,14.2,-4,9.9,1.6,57.5,-7.3,12.9,56,155.9
2015-04-01,7.4,18.1,-2.7,13,1.8,43.9,-7,9.4,42,229.9
2015-05-01,9.6,18.4,0.5,13.8,5.4,90.5,-3.3,12.6,43,165.9
2015-06-01,12.9,24.7,0.7,17.7,8,14.1,-3.2,10.5,51,204.3
2015-07-01,13.8,23.4,3.9,18.1,9.5,69.2,0.8,10.5,36,134.5
2015-08-01,14,23.3,3.8,18.3,9.6,100.1,-0.7,9.2,37,158.1
2015-09-01,11.8,17.3,3.9,15.7,7.9,56.6,0.1,9,30,136.4
2015-10-01,10.2,17.7,-0.3,13.9,6.4,49.1,-3.9,8.6,41,88.4
2015-11-01,8.7,16.8,-1.7,12.1,5.2,121.6,-5.7,13.6,56,54.5
2015-12-01,8.6,15.5,-1.6,12,5.3,193.5,-5.4,14.9,57,48
2016-01-01,5.7,15.2,-0.8,8.8,2.7,118.4,-6.2,13.2,55,66.4
2016-02-01,4.4,11.7,-5.5,7.9,1,59.7,-9.9,13.2,56,79.7
2016-03-01,5.9,13.9,-4,9.7,2,36.3,-7.9,10.6,56,121.8
2016-04-01,6.2,13.5,-2.7,10.6,1.9,88.2,-7.6,10.6,43,148.1
2016-05-01,11.1,20.5,1.7,15.6,6.7,46.8,-2.8,9.5,42,209.1
2016-06-01,14,21.7,2.5,18.2,9.8,58.5,-0.6,7.7,35,142.8
2016-07-01,15.7,26.3,7.1,19.9,11.5,43.7,2.8,10.3,41,128.4
2016-08-01,15.4,23.1,6.4,19.5,11.4,61.9,1.7,10.8,40,137.3
2016-09-01,14.3,25.1,5,18,10.6,56.6,1.3,10.3,42,112.4
2016-10-01,10.4,16.6,1.9,13.7,7.2,60,-1.4,9.4,40,107.7
2016-11-01,5.6,15.7,-2.6,9,2.3,36.9,-6.7,10.6,35,97.5
2016-12-01,6.7,15.3,-2.3,10.1,3.3,46.6,-5.7,9.8,49,60.6
2017-01-01,5.7,11.9,-4.8,8.4,3,21.9,-9,10.3,45,57.4
2017-02-01,6.2,12.9,-3.9,9.3,3.2,41.6,-7.6,13.4,64,51.1
2017-03-01,7.7,16.3,-1.7,11.4,4,67.2,-6.6,11.7,44,127.7
2017-04-01,8,16.5,-1.2,12.4,3.7,10,-5,9.5,33,99.1
2017-05-01,11.6,23.2,-1.5,16.6,6.7,43.5,-5.4,9.6,32,224.3
2017-06-01,14.4,26.3,3.7,18.6,10.2,86.4,1.6,11,41,161.5
2017-07-01,15,24.2,6,19.5,10.5,42.2,1.8,9.8,36,166
2017-08-01,14.6,21.8,4.9,18.7,10.5,73.2,0.8,10,31,120.5
2017-09-01,12.4,18.9,4.5,16.5,8.3,82.3,0.4,10.9,43,128.7
2017-10-01,11.2,19.5,0.8,14.8,7.7,47.8,-3.1,12.2,56,73.9
2017-11-01,6.5,14.1,-0.5,9.6,3.3,81.5,-2.9,10.8,36,87
2017-12-01,5.3,13.6,-4.8,8.1,2.5,63.1,-6.7,12.4,49,59.1
2018-01-01,5.3,13.1,-3.2,8.4,2.2,93.1,-9.8,14.8,54,73.3
